0.557177857272393,1.0
0.3490428630801423,0.0
0.020137475881005895,0.0
0.8892402195528124,1.0
0.5425693798686048,1.0
0.45204335271641727,0.0
0.6804198588244396,1.0
0.6800340265174679,1.0
0.39418480731923533,0.0
0.34352094054331406,0.0
0.4330984563824496,0.0
0.8108686418311088,1.0
0.7350228305080957,1.0
0.8151562408735357,1.0
0.06673950058100653,0.0
0.22562876544492783,0.0
0.8482428653545583,1.0
0.600348620706968,1.0
0.39869693162587627,0.0
0.13235144320954217,0.0
0.7622211196468849,1.0
0.6079848125628355,1.0
0.5900023182425821,1.0
0.6172272787255759,1.0
0.23240118232211104,0.0
0.9162297926323383,1.0
0.15438435287101826,0.0
0.17449433305098927,0.0
0.03753995550581535,0.0
0.26532039056777046,0.0
0.8028724269046945,1.0
0.6979918354580675,1.0
0.48539949999094834,0.0
0.7966966425027253,1.0
0.08329112454132426,0.0
0.39773093040846785,0.0
0.9576029136267806,1.0
0.19826282012027208,0.0
0.9807968765906402,1.0
0.008332215953159583,0.0
0.4471834833686903,0.0
0.08519760026348855,0.0
0.19965026338100567,0.0
0.38022900120492265,0.0
0.3092624756156582,0.0
0.08043824916535036,0.0
0.5873885990445618,1.0
0.7268031695296608,1.0
0.4757083866441876,0.0
0.6478728507908073,1.0
0.2687374577672531,0.0
0.7701874402048211,1.0
0.4564989300597918,0.0
0.8511804209789301,1.0
0.6600794042719351,1.0
0.4944091612119059,0.0
0.8745337428454039,1.0
0.5528108545169098,1.0
0.6300145730861987,1.0
0.12149824114829277,0.0
0.535643106842694,1.0
0.7148942536136788,1.0
0.9782135085116059,1.0
0.5987207887288537,1.0
0.978032961669924,1.0
0.46190964039073223,0.0
0.8642605068303545,1.0
0.9481964243045019,1.0
0.8242006839822767,1.0
0.6403365166776076,1.0
0.48124192883169137,0.0
0.9136359547358162,1.0
0.6060821599919148,1.0
0.7235755325328259,1.0
0.9398854514193618,1.0
0.2317101404635854,0.0
0.024091544981777124,0.0
0.6209165890894578,1.0
0.6809306985169566,1.0
0.22034035879960312,0.0
0.8825893808530072,1.0
0.7744560218355555,1.0
0.2140436544199289,0.0
0.6161622212078101,1.0
0.5347922956221187,1.0
0.7850840856376117,1.0
0.8372854722064266,1.0
0.9747370651466308,1.0
0.4678993907797243,0.0
0.9051162205871716,1.0
0.4761774148146757,0.0
0.00382459299290816,0.0
0.38968800703261264,0.0
0.026268162788599225,0.0
0.11343993538530783,0.0
0.12734196402531095,0.0
0.964336990930626,1.0
0.9151889359957185,1.0
0.7908020671671283,1.0
0.23508594896048507,0.0
0.13871183386385066,0.0
0.11566990766158858,0.0
0.028491658245084373,0.0
0.7368842987048243,1.0
0.6763142330940023,1.0
0.465508209895625,0.0
0.0744413081989117,0.0
0.46021169817593577,0.0
0.3513657815592335,0.0
0.014960143341528287,0.0
0.15677146963109734,0.0
0.6145005063920733,1.0
0.8423861823641519,1.0
0.7715306304056432,1.0
0.49963020290871396,0.0
0.9291191007364681,1.0
0.43165592460274094,0.0
0.9559676537819162,1.0
0.8420989660852941,1.0
0.9836234947711806,1.0
0.003269403368295287,0.0
0.0769501716745119,0.0
0.7797644403064807,1.0
0.315015114717601,0.0
0.5423640093630696,1.0
0.9081357039753051,1.0
0.4626319975868829,0.0
0.8082145718309396,1.0
0.8383982705485549,1.0
0.4506260813727567,0.0
0.19141198127798043,0.0
0.937354714866817,1.0
0.6221673809822659,1.0
0.7971884227950389,1.0
0.4914305909543105,0.0
0.21984412635150874,0.0
0.4706315276150027,0.0
0.010308070704388772,0.0
0.375223454620759,0.0
0.24857305618508774,0.0
0.2801683824202571,0.0
0.5264122141136425,1.0
0.8517874643835472,1.0
0.5298909812491769,1.0
0.6724465801839136,1.0
0.09163575006418023,0.0
0.7543955198258625,1.0
0.7033851759985831,1.0
0.9903082646618132,1.0
0.7794640617604447,1.0
0.38871861704505084,0.0
0.49830928323976065,0.0
0.27775897371719604,0.0
0.03645976372992987,0.0
0.02861112935504251,0.0
0.4324589121613305,0.0
0.901222373340279,1.0
0.8502262428792146,1.0
0.8208641471524515,1.0
0.12572731722582597,0.0
0.22694368398098475,0.0
0.5142273653836603,1.0
0.05961876322769266,0.0
0.5268401084672699,1.0
0.8328374470418346,1.0
0.18213148459575534,0.0
0.31517120776815877,0.0
0.17866265911262447,0.0
0.22575844624326458,0.0
0.06119160466280693,0.0
0.14601175660843424,0.0
0.8756209423775831,1.0
0.021249286639158704,0.0
0.4224234717687051,0.0
0.5731110569490766,1.0
0.6050059873795709,1.0
0.8433763138252918,1.0
0.9346354236366681,1.0
0.18129333784306034,0.0
0.15387400641229598,0.0
0.958433050470599,1.0
0.05789596675479103,0.0
0.47271648627132223,0.0
0.8817792390449775,1.0
0.8184763914849204,1.0
0.4397226322704917,0.0
0.11580687992766436,0.0
0.8520674701439863,1.0
0.9771908699419966,1.0
0.24219627669860555,0.0
0.9100398794480666,1.0
0.7155684218952809,1.0
0.6488680365889594,1.0
0.39123126613743997,0.0
0.044691349689968685,0.0
0.5994712170768112,1.0
0.49686156815427807,0.0
0.3671613274762686,0.0
0.5063042466072644,1.0
0.9320577780350389,1.0
0.6788513947423371,1.0
0.22125605147021987,0.0
0.025490714634248013,0.0
0.2937834329159893,0.0
0.5879285643265485,1.0
0.04345392085968314,0.0
0.5323020619463221,1.0
0.4466780908154677,0.0
0.2619957419521911,0.0
0.9062724929905259,1.0
0.42119314161231924,0.0
0.6846043896637753,1.0
0.4310536943161899,0.0
0.18817980598426254,0.0
0.1513792896436923,0.0
0.7378048596247224,1.0
0.3210883107709863,0.0
0.318905781924422,0.0
0.8157372834224901,1.0
0.6616700340043555,1.0
0.499823093323703,0.0
0.5021555964023481,1.0
0.2980450524414937,0.0
0.8721865751423398,1.0
0.6931803436428,1.0
0.3888446716814954,0.0
0.05654831435801022,0.0
0.790056327661398,1.0
0.23071468498063996,0.0
0.308166317060248,0.0
0.9442799046644583,1.0
0.9422678310390892,1.0
0.5320252872907411,1.0
0.65125395048626,1.0
0.7038172346181124,1.0
0.70695055469828,1.0
0.38897830440566605,0.0
0.5722778698527541,1.0
0.8078696247739091,1.0
0.6129648349040839,1.0
0.6932723307138412,1.0
0.23749378316342118,0.0
0.8678364068620659,1.0
0.2629109428289531,0.0
0.22249983439716647,0.0
0.6863905097513521,1.0
0.8971602552265601,1.0
0.15934941128006386,0.0
0.9702643334534173,1.0
0.9638895470465257,1.0
0.38802702250312493,0.0
0.9723426350226324,1.0
0.7172415193545256,1.0
0.7258852071512686,1.0
0.7687422863355279,1.0
0.5024786716686962,1.0
0.3563473791107966,0.0
0.35074132359936616,0.0
0.9021807402674096,1.0
0.7685830175212982,1.0
0.8135839382601777,1.0
0.5615056719582401,1.0
0.26048251419839263,0.0
0.7786096512959971,1.0
0.6011056045798646,1.0
0.8611928580478936,1.0
0.5954187325130098,1.0
0.7124554473686597,1.0
0.9693853491368228,1.0
0.6953166155160783,1.0
0.917044715297393,1.0
0.9985068212590206,1.0
0.6999888638345286,1.0
0.3666299025078762,0.0
0.7899333905592444,1.0
0.5059667957394155,1.0
0.402666072775121,0.0
0.6138213280793191,1.0
0.9522233022387001,1.0
0.9978297204093852,1.0
0.3026305781854095,0.0
0.5525150379587549,1.0
0.08433195519405712,0.0
0.22657427624073534,0.0
0.7995745389541713,1.0
0.17555607441599907,0.0
0.5350828005856398,1.0
0.20277189956732466,0.0
0.9798468668658273,1.0
0.21786569606718498,0.0
0.9061397205629003,1.0
0.9380535740905072,1.0
0.767678201368,1.0
0.8412810370890677,1.0
0.632327470539866,1.0
0.4881576681594322,0.0
0.9741466576315877,1.0
0.23844982240567547,0.0
0.46258694056911487,0.0
0.8405087720377864,1.0
0.4954342466792805,0.0
0.6223856289005341,1.0
0.11391636345112144,0.0
0.708107836165685,1.0
0.5412276973561739,1.0
0.851076622883972,1.0
0.6333591714143233,1.0
0.1669173983336475,0.0
0.9303930584544333,1.0
0.12326412510044815,0.0
0.7448636935416035,1.0
0.4271172389833837,0.0
0.4826679995497597,0.0
0.33371716785866845,0.0
0.6925039939255591,1.0
0.16189491326270333,0.0
0.055469988158075245,0.0
0.7670445739459885,1.0
0.2475978049299703,0.0
0.9117753537172212,1.0
0.7736365066140192,1.0
0.8271151157794485,1.0
0.9158543996940925,1.0
0.08560790006369301,0.0
0.8289003389686386,1.0
0.3942315120637089,0.0
0.7319050446459205,1.0
0.30301678302654234,0.0
0.2606031492367795,0.0
0.13750823763801168,0.0
0.5822882759050538,1.0
0.22214379499329084,0.0
0.4490137880645175,0.0
0.3740166419669123,0.0
0.2953327252358706,0.0
0.40387780739754464,0.0
0.9525598114753585,1.0
0.6488697165359921,1.0
0.07949447828940115,0.0
0.8765239024023148,1.0
0.26853890783073364,0.0
0.483707353474194,0.0
0.9000409781308777,1.0
0.6786445958887727,1.0
0.3387109436830288,0.0
0.40787936636885014,0.0
0.02935773751531734,0.0
0.40266783659452554,0.0
0.3426892553823059,0.0
0.8101029558530031,1.0
0.6594134972673977,1.0
0.6950424402260152,1.0
0.5941478331541524,1.0
0.36310996914724125,0.0
0.2879662971252904,0.0
0.3299515285659147,0.0
0.30489023465940324,0.0
0.8817625954171975,1.0
0.34933952241001087,0.0
0.7532614343303285,1.0
0.9046674515236481,1.0
0.37025326673582215,0.0
0.07463953959338165,0.0
0.6985158587970259,1.0
0.8028408002447006,1.0
0.4114049929329977,0.0
0.625664290967426,1.0
0.8871618405026102,1.0
0.6021109782569708,1.0
0.11354028972209929,0.0
0.5669761064643698,1.0
0.3968581873801569,0.0
0.9492120841661409,1.0
0.05365501906264525,0.0
0.9695700143961913,1.0
0.2762630594588559,0.0
0.11929151404173277,0.0
0.6226721263019276,1.0
0.3313780968260638,0.0
0.3342299372372938,0.0
0.8424312349856206,1.0
0.21873835410425901,0.0
0.2150803903366495,0.0
0.41223575109891164,0.0
0.657861808075239,1.0
0.8432905968350293,1.0
0.21803557684627173,0.0
0.8448959239074709,1.0
0.9540812302430117,1.0
0.6450756832368002,1.0
0.9516501046061954,1.0
0.20154860325491308,0.0
0.40585153346836256,0.0
0.9658048349009003,1.0
0.19972437330299186,0.0
0.6751771364671804,1.0
0.36928641403086304,0.0
0.6736070384925079,1.0
0.5754539107042425,1.0
0.6516697904190906,1.0
0.02712439906116071,0.0
0.26233605942489713,0.0
0.9501373520845777,1.0
0.011911374653534201,0.0
0.2711098224920152,0.0
0.27797003802913256,0.0
0.7221198913798573,1.0
0.6679841475825623,1.0
0.07346777158988615,0.0
0.5264818852194781,1.0
0.48389805624973337,0.0
0.7232544699046913,1.0
0.662980352080806,1.0
0.053253887504771,0.0
0.7655942265563811,1.0
0.20616175092229383,0.0
0.0712978036528491,0.0
0.17029776329263968,0.0
0.9645204199346125,1.0
0.5577092554655295,1.0
0.6043252605460986,1.0
0.8810217764860274,1.0
0.09580956054944112,0.0
0.6945860368810735,1.0
0.48626797898209384,0.0
0.12179104244033245,0.0
0.8229805483237103,1.0
0.000611889025529111,0.0
0.11553962276491492,0.0
0.5227383618535968,1.0
0.11538607602470219,0.0
0.4929460050336708,0.0
0.01144584611587307,0.0
0.651347590109928,1.0
0.154298437641461,0.0
0.06422431554929908,0.0
0.107686574639699,0.0
0.14231343331855317,0.0
0.5874790349594563,1.0
0.4362415068135159,0.0
0.8126630572599027,1.0
0.8530411027020511,1.0
0.812875786738105,1.0
0.5076797270643575,1.0
0.1849807052607787,0.0
0.16549117527205393,0.0
0.2605673143321593,0.0
0.170411042237829,0.0
0.1835512470352777,0.0
0.3329725817461926,0.0
0.0085436247482511,0.0
0.5025634646867152,1.0
0.4585445260313039,0.0
0.04075090819713323,0.0
0.8367676400029855,1.0
0.2764326813955601,0.0
0.8192157983592873,1.0
0.1315698912301363,0.0
0.4703927730407299,0.0
0.21520582224962104,0.0
0.6946497611975457,1.0
0.9893594069292364,1.0
0.7759310624625464,1.0
0.9447871096245175,1.0
0.4854470089580567,0.0
0.8837097337771512,1.0
0.12842649613097246,0.0
0.2203390929194008,0.0
0.01762061351226063,0.0
0.8511941773816945,1.0
0.17225270006909188,0.0
0.35735515562379305,0.0
0.09535752400131392,0.0
0.39151481620406736,0.0
0.24852400003031672,0.0
0.32776835176103747,0.0
0.40793432250722483,0.0
0.5685073114733461,1.0
0.6440993027828049,1.0
0.466050999698021,0.0
0.9361385902405475,1.0
0.30982467112301704,0.0
0.5865179624259742,1.0
0.6052370885462172,1.0
0.7617943896262164,1.0
0.8918149025768513,1.0
0.9576866497167797,1.0
0.4124512905169513,0.0
0.6347645507017307,1.0
0.3051192073772244,0.0
0.047653327913361965,0.0
0.018947851017920514,0.0
0.09753968923393275,0.0
0.5405592885923277,1.0
0.4707257391019052,0.0
0.6322135462175937,1.0
0.9752217227879763,1.0
0.26738312973092737,0.0
0.10547694086438308,0.0
0.6794834684092933,1.0
0.08212549292060167,0.0
0.8519235719545725,1.0
0.530841749741167,1.0
0.7379882021747948,1.0
0.4431150350693026,0.0
0.6979150938379537,1.0
0.24243903487200946,0.0
0.7534841399596239,1.0
0.4114972225027935,0.0
0.7222511628768021,1.0
0.5302941585817336,1.0
0.42345868453978797,0.0
0.2410906953557559,0.0
0.4648302321113691,0.0
0.8761757563707036,1.0
0.7126468267298963,1.0
0.96596090169428,1.0
0.610306074371122,1.0
0.4875433276481209,0.0
0.3411224516382485,0.0
0.26623241150318466,0.0
0.8678758241030105,1.0
0.2016527202049888,0.0
0.8125564795771835,1.0
0.3211080080459525,0.0
0.9042376366216434,1.0
0.9815298202204906,1.0
0.7863061386118613,1.0
0.32500568148561926,0.0
0.6137642746404646,1.0
0.044335914750795236,0.0
0.7634420693228539,1.0
0.7480751764666915,1.0
0.5362787676194849,1.0
0.03176218435852152,0.0
0.43739448896484534,0.0
0.16736322337161047,0.0
0.6574056488977974,1.0
0.6546639691907159,1.0
0.5106556670739467,1.0
0.9244459254750282,1.0
0.9842749203431215,1.0
0.2836015654228009,0.0
0.01769242908491786,0.0
0.6079554209567863,1.0
0.07361720015622264,0.0
0.9503037282017336,1.0
0.15409013013236272,0.0
0.7794635986125389,1.0
0.9636747804317815,1.0
0.849329446816458,1.0
0.6119192595124645,1.0
0.5158935163670026,1.0
0.5784262596926619,1.0
0.2125777467695461,0.0
0.10317224197866115,0.0
0.4041543011473808,0.0
0.27913755170801524,0.0
0.4998252522965888,0.0
0.9815334670225954,1.0
0.6583813838863655,1.0
0.1372599807364534,0.0
0.5695824704986173,1.0
0.641797044415592,1.0
0.8446148348181011,1.0
0.3894385123888985,0.0
0.4672497456822563,0.0
0.4299806712444203,0.0
0.29971201451637797,0.0
0.5940443296915704,1.0
0.2996937016796062,0.0
0.36986718063455426,0.0
0.7835070298594731,1.0
0.7142871993858413,1.0
0.0843369091141355,0.0
0.0030231834313528827,0.0
0.3705634569302737,0.0
0.23024471969334792,0.0
0.5212587428775173,1.0
0.07029259351921124,0.0
0.35683163411175767,0.0
0.1023555513261355,0.0
0.11091256303159336,0.0
0.1677623375930053,0.0
0.9819431736128751,1.0
0.2546343618111775,0.0
0.7184847994411648,1.0
0.7905042579767771,1.0
0.5688159895627456,1.0
0.980133559927371,1.0
0.18853201902741434,0.0
0.4534260341211569,0.0
0.7446985074289388,1.0
0.2585860358041804,0.0
0.6654054533136892,1.0
0.07198502821835362,0.0
0.7048219837700946,1.0
0.18086721082692514,0.0
0.362261206882316,0.0
0.15547467674529303,0.0
0.6719019532360498,1.0
0.9078552062917776,1.0
0.5643404291634966,1.0
0.29923906103105147,0.0
0.8182806536760776,1.0
0.9971189943872235,1.0
0.6908586040964854,1.0
0.7314462066612467,1.0
0.6480402189136492,1.0
0.66747723528297,1.0
0.4854444397984857,0.0
0.5468300599084095,1.0
0.7917456238449919,1.0
0.9292994691684415,1.0
0.9656076333864775,1.0
0.8132572155765756,1.0
0.394858624636076,0.0
0.1202273432742561,0.0
0.470802659811668,0.0
0.33344255084185426,0.0
0.4525012922598488,0.0
0.26023265674738283,0.0
0.5206427373774493,1.0
0.7558206543028245,1.0
0.9764022361128101,1.0
0.266918060840733,0.0
0.5390592543223688,1.0
0.654783047518059,1.0
0.03630822412686252,0.0
0.7391370742072374,1.0
0.12209296229047562,0.0
0.6764159610786812,1.0
0.9148763760593953,1.0
0.8117129990478351,1.0
0.3241341936976134,0.0
0.6317626545124206,1.0
0.4905203011865499,0.0
0.7358470010355292,1.0
0.3215253701587375,0.0
0.984817946454478,1.0
0.02437321012527882,0.0
0.6993245135052322,1.0
0.024214994299274317,0.0
0.9838465443208748,1.0
0.1736727463749278,0.0
0.793835256296411,1.0
0.3092819697750572,0.0
0.06574320705674574,0.0
0.4510358048311439,0.0
0.7908543406189108,1.0
0.9822885410164506,1.0
0.703631501091496,1.0
0.8846516988927224,1.0
0.2488653265481917,0.0
0.11246776853522289,0.0
0.6454305270585148,1.0
0.97431515856056,1.0
0.8852145642636293,1.0
0.25759610334343763,0.0
0.5116413556202375,1.0
0.3568424114301346,0.0
0.5500455104575759,1.0
0.44957049890397527,0.0
0.9476401989312976,1.0
0.8345738937697084,1.0
0.6582543794998433,1.0
0.2865103835670145,0.0
0.506023780211639,1.0
0.9333359947423054,1.0
0.5514744301655866,1.0
0.7893638447009378,1.0
0.21867276769691457,0.0
0.8348228872633244,1.0
0.2064816389289469,0.0
0.4928216578123402,0.0
0.09078109074067497,0.0
0.928249088350849,1.0
0.04297813142826301,0.0
0.789628664082,1.0
0.25201021697833037,0.0
0.6139800021648232,1.0
0.8145490141833349,1.0
0.8100061496117766,1.0
0.728612799416587,1.0
0.3702546611832823,0.0
0.4678904749600261,0.0
0.08326407869014285,0.0
0.9184016930230587,1.0
0.7115679743364105,1.0
0.4004255574620136,0.0
0.5728509613273292,1.0
0.6340994331197252,1.0
0.608883172313159,1.0
0.36144997901337506,0.0
0.6378720946787703,1.0
0.6087904280235242,1.0
0.023108845832693348,0.0
0.09022274439711642,0.0
0.02917694188378972,0.0
0.7485668226855383,1.0
0.13615837089114557,0.0
0.05283847093144267,0.0
0.6601725909701232,1.0
0.4716018003098362,0.0
0.27607984150682396,0.0
0.8167158991981316,1.0
0.6649977406110736,1.0
0.7180917949267678,1.0
0.5749207445935479,1.0
0.11961362103265438,0.0
0.5455361968870638,1.0
0.5446006674883387,1.0
0.3511029786037705,0.0
0.7015236595327335,1.0
0.864039996721224,1.0
0.48721586409401796,0.0
0.013686476055281505,0.0
0.24733488196100373,0.0
0.3464944155113827,0.0
0.4312653093948493,0.0
0.39503174755968085,0.0
